pack_slug,seed_key,month,units,amount,units_men,units_women,amount_men,amount_women,city,store_type,uf,created_at,updated_at,batch_sha
lw_propia,name:fb3239d8e4c7ccc52d050d78e9fffffd86c98de732bbfad56bd1102377305035,2026-04-01,42.500000,1235608.80,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.643821+00,2026-08-17 18:28:02.643824+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:fb3239d8e4c7ccc52d050d78e9fffffd86c98de732bbfad56bd1102377305035,2026-05-01,54.000000,1473738.00,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.645507+00,2026-08-17 18:28:02.64551+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:fb3239d8e4c7ccc52d050d78e9fffffd86c98de732bbfad56bd1102377305035,2026-06-01,28.000000,867633.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.647366+00,2026-08-17 18:28:02.64737+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:d48d12d40e2a0460e4af017de44d620ddff491dbd8a35aadeacb21872322d139,2026-04-01,34.500000,914092.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.649716+00,2026-08-17 18:28:02.64972+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:d37e3ec4c9876515bfd48cc38921660b468e7acd15d2f07c1e93e7fa25c9eba1,2026-02-01,80.000000,2400138.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.651939+00,2026-08-17 18:28:02.651943+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:d7b1903c7cf9be10a7c499e94826e4045c4f2c7a57a94731c6b8c948f0aefc3f,2026-02-01,18.000000,440582.40,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.654129+00,2026-08-17 18:28:02.654133+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:d7b1903c7cf9be10a7c499e94826e4045c4f2c7a57a94731c6b8c948f0aefc3f,2026-04-01,30.000000,786408.00,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.655976+00,2026-08-17 18:28:02.655979+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:d7b1903c7cf9be10a7c499e94826e4045c4f2c7a57a94731c6b8c948f0aefc3f,2026-07-01,27.000000,830714.40,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.657799+00,2026-08-17 18:28:02.657802+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b8a78c48727e52ce4553578f3b4330ade35304379ccbb821624f293be530e55b,2026-01-01,-2.500000,-93843.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.659925+00,2026-08-17 18:28:02.659928+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b8a78c48727e52ce4553578f3b4330ade35304379ccbb821624f293be530e55b,2026-02-01,12.000000,406744.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.661758+00,2026-08-17 18:28:02.66176+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:b8a78c48727e52ce4553578f3b4330ade35304379ccbb821624f293be530e55b,2026-06-01,10.500000,383055.00,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.663575+00,2026-08-17 18:28:02.663578+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:a5ab4359a52e2900d392375d0fe88b5313ad978889e01b49ae8f7537214c572b,2026-01-01,37.000000,776551.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.665704+00,2026-08-17 18:28:02.665706+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:a5ab4359a52e2900d392375d0fe88b5313ad978889e01b49ae8f7537214c572b,2026-07-01,9.000000,338439.60,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.667522+00,2026-08-17 18:28:02.667525+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:c770d7eb4d5ec05fde1047ed44f2ec067e05eeb5ac1f1d7b2def213737722e7f,2026-02-01,67.000000,1977509.40,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.669595+00,2026-08-17 18:28:02.669598+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:c770d7eb4d5ec05fde1047ed44f2ec067e05eeb5ac1f1d7b2def213737722e7f,2026-03-01,-1.000000,-98875.47,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.671308+00,2026-08-17 18:28:02.67131+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:c770d7eb4d5ec05fde1047ed44f2ec067e05eeb5ac1f1d7b2def213737722e7f,2026-06-01,59.000000,1724521.89,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.673091+00,2026-08-17 18:28:02.673094+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:dbc030b5d19a3df304151a205cb12853ef840650cc0e6750be1f42cb959b6a22,2026-03-01,28.000000,916546.20,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.675139+00,2026-08-17 18:28:02.675142+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
lw_propia,name:dbc030b5d19a3df304151a205cb12853ef840650cc0e6750be1f42cb959b6a22,2026-06-01,12.500000,498429.00,0.000000,0.000000,0.00,0.00,Córdoba,Multibrand,"",2026-08-17 18:28:02.676918+00,2026-08-17 18:28:02.676921+00,57789e969e6538dc2b2abdf145ad06905f3e3b41463300bc1d1db806f16a5230
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-01-01,-14.000000,-137840.64,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.573528+00,2026-08-17 18:28:28.573533+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-02-01,1570.000000,15457843.20,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.576678+00,2026-08-17 18:28:28.576682+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-03-01,1475.000000,14522496.00,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.578635+00,2026-08-17 18:28:28.578639+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-04-01,1763.000000,17358074.88,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.580361+00,2026-08-17 18:28:28.580365+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-05-01,955.000000,9547105.28,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.582591+00,2026-08-17 18:28:28.582597+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-06-01,-3.000000,-30768.00,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.585216+00,2026-08-17 18:28:28.58522+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7c57427645049551f675584eb40c88e974b35b5b37ce997eff6a7504dec4e689,2026-07-01,91.000000,963654.88,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.588467+00,2026-08-17 18:28:28.588476+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bde9d5b98ce316909804a13b000c8310c2763e5e44244d6e54bd2980cd9652d0,2026-05-01,4646.000000,44819008.20,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.591181+00,2026-08-17 18:28:28.591185+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bde9d5b98ce316909804a13b000c8310c2763e5e44244d6e54bd2980cd9652d0,2026-06-01,-12.000000,-113072.40,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.593076+00,2026-08-17 18:28:28.593079+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:d070d4e361effa9fae71614a70641926c13e4b7c15820b0b42d328c6e6383d19,2026-02-01,-6.000000,-85125.20,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.595361+00,2026-08-17 18:28:28.595364+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:d070d4e361effa9fae71614a70641926c13e4b7c15820b0b42d328c6e6383d19,2026-04-01,44.000000,434854.56,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.597223+00,2026-08-17 18:28:28.597225+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:d070d4e361effa9fae71614a70641926c13e4b7c15820b0b42d328c6e6383d19,2026-06-01,67.000000,746229.12,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.599008+00,2026-08-17 18:28:28.599011+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:d070d4e361effa9fae71614a70641926c13e4b7c15820b0b42d328c6e6383d19,2026-07-01,130.000000,1371640.56,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.600796+00,2026-08-17 18:28:28.600799+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:702007585cec1231261e2ca94ef8c153bb0201d88453d6473597e1af27b1745b,2026-02-01,20.000000,246144.00,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.602901+00,2026-08-17 18:28:28.602904+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:702007585cec1231261e2ca94ef8c153bb0201d88453d6473597e1af27b1745b,2026-06-01,24.000000,301527.20,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.604652+00,2026-08-17 18:28:28.604656+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-01-01,35.000000,355993.40,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.60677+00,2026-08-17 18:28:28.606773+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-02-01,45.000000,457705.80,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.608549+00,2026-08-17 18:28:28.608552+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-03-01,115.000000,1169692.60,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.610294+00,2026-08-17 18:28:28.610297+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-04-01,116.000000,1179863.84,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.611999+00,2026-08-17 18:28:28.612001+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-05-01,6.000000,61027.44,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.613732+00,2026-08-17 18:28:28.613735+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:547dd133d037de59005c9ad82c13f298611c5353e8c60a75c31ce323aeab14d2,2026-07-01,31.000000,315308.44,0.000000,0.000000,0.00,0.00,Cap Fed,Multibrand,"",2026-08-17 18:28:28.615481+00,2026-08-17 18:28:28.615484+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:7f150894bb703ee85abe65cb24060738d9167f1e48eddc9658cb5382901e515b,2026-02-01,81.000000,1028007.17,0.000000,0.000000,0.00,0.00,Nea,Multibrand,"",2026-08-17 18:28:28.617535+00,2026-08-17 18:28:28.617538+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:86016ef1164b37090299881d7f2e7a20f5250b75dd622feca8ad1ce2e46974f9,2026-04-01,8.000000,88611.84,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.619663+00,2026-08-17 18:28:28.619666+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e3ef2411fed4a2a4847e2ceb367789f1275add167da4e011e1da3c9086af04c4,2026-02-01,683.000000,8097343.44,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.62174+00,2026-08-17 18:28:28.621742+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e3ef2411fed4a2a4847e2ceb367789f1275add167da4e011e1da3c9086af04c4,2026-04-01,508.000000,5251728.38,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.623716+00,2026-08-17 18:28:28.62372+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e3ef2411fed4a2a4847e2ceb367789f1275add167da4e011e1da3c9086af04c4,2026-06-01,2103.000000,23560936.22,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.626689+00,2026-08-17 18:28:28.626692+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:56636d268100f7ed249119448d2919f250dae0d7ab3a8d5d7f7dcd6c8e3c6fa4,2026-01-01,8.000000,98457.60,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.629349+00,2026-08-17 18:28:28.629352+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:a11c8373cd7d4c4fa6ed48e02d7ed1c17c6e20ede28493d47d7543e8e991b552,2026-02-01,10.000000,141534.00,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.631925+00,2026-08-17 18:28:28.631929+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-01-01,141.000000,1547380.77,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.63419+00,2026-08-17 18:28:28.634193+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-02-01,63.000000,696756.85,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.635833+00,2026-08-17 18:28:28.635836+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-03-01,51.000000,551172.14,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.6377+00,2026-08-17 18:28:28.637703+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-04-01,158.000000,1710179.04,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.639347+00,2026-08-17 18:28:28.639351+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-05-01,237.000000,2571697.97,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.641177+00,2026-08-17 18:28:28.641181+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-06-01,137.000000,1532558.04,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.642942+00,2026-08-17 18:28:28.642946+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:552ed3e291b7f02e487e92af56463b47ddba6d03bac3c43cd2b59e9a8a18934e,2026-07-01,239.000000,2316697.80,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.644607+00,2026-08-17 18:28:28.644611+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:45980aa4ed660394a1fe8269132d5dbad5ea7884cbb5a939e736e9fc11874fd8,2026-02-01,17.000000,226145.40,0.000000,0.000000,0.00,0.00,GBA,Multibrand,"",2026-08-17 18:28:28.646671+00,2026-08-17 18:28:28.646675+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:f548f1b82291440cf3287128fc1dd3ff18ae8727cabe33123dfcf664c0bf5984,2026-04-01,97.000000,1193798.40,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.648796+00,2026-08-17 18:28:28.648799+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bee97a48e1cfd3a6d227a3e388001817f27bd3bb85a9077096955d9c4a2ee2d7,2026-01-01,612.000000,6628165.62,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.65079+00,2026-08-17 18:28:28.650793+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bee97a48e1cfd3a6d227a3e388001817f27bd3bb85a9077096955d9c4a2ee2d7,2026-03-01,528.000000,5718417.41,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.652382+00,2026-08-17 18:28:28.652386+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bee97a48e1cfd3a6d227a3e388001817f27bd3bb85a9077096955d9c4a2ee2d7,2026-04-01,6.000000,64982.02,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.654207+00,2026-08-17 18:28:28.654211+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:bee97a48e1cfd3a6d227a3e388001817f27bd3bb85a9077096955d9c4a2ee2d7,2026-06-01,516.000000,5821305.60,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.656086+00,2026-08-17 18:28:28.65609+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:13fed2b7ecdc3556224151beb98649a2c3f1511362e38600bc91537bd8927713,2026-01-01,10.000000,123072.00,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.658144+00,2026-08-17 18:28:28.658148+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:13fed2b7ecdc3556224151beb98649a2c3f1511362e38600bc91537bd8927713,2026-07-01,50.000000,576386.00,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.660037+00,2026-08-17 18:28:28.660044+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:455ccd5df20f2e714ab9d1dcc48bd777c120b9ad51fbfdbbc81c400c90dfb7ce,2026-02-01,110.000000,1464564.00,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.6621+00,2026-08-17 18:28:28.662103+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:2fe2453af7de7c837829b3d8c4cc263643f6d770cb106b6cbc87473ebd2d52e9,2026-02-01,8.000000,98457.60,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.66431+00,2026-08-17 18:28:28.664314+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:2fe2453af7de7c837829b3d8c4cc263643f6d770cb106b6cbc87473ebd2d52e9,2026-05-01,23.000000,317937.80,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.666151+00,2026-08-17 18:28:28.666155+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:2fe2453af7de7c837829b3d8c4cc263643f6d770cb106b6cbc87473ebd2d52e9,2026-06-01,10.000000,128200.00,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.668303+00,2026-08-17 18:28:28.668307+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:000c5edbd725a5c206b226e070c25ea5bdc616607cd5c8611e05e0fdf8f299ca,2026-05-01,18.000000,221529.60,0.000000,0.000000,0.00,0.00,Sur,Multibrand,"",2026-08-17 18:28:28.6704+00,2026-08-17 18:28:28.670403+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:b814b2cb58aeb8dff0710c2caaecfcb10d0ec76540cd0c0dc0a68fff59a4871f,2026-01-01,72.000000,936707.17,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.672545+00,2026-08-17 18:28:28.672549+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:b814b2cb58aeb8dff0710c2caaecfcb10d0ec76540cd0c0dc0a68fff59a4871f,2026-06-01,393.000000,4332903.60,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.674267+00,2026-08-17 18:28:28.674271+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:b814b2cb58aeb8dff0710c2caaecfcb10d0ec76540cd0c0dc0a68fff59a4871f,2026-07-01,-2.000000,-22050.40,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.67595+00,2026-08-17 18:28:28.675953+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:eca05905d9dcb56a6a180a4f293109ee2aa491d13f63d8e3640b5c41b0033003,2026-05-01,72.000000,876888.00,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.678001+00,2026-08-17 18:28:28.678004+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:559089af2e1446f587e0a1ef242137f0ab2094c578cae7a68ee0e6114c1b1a10,2026-06-01,72.000000,793814.40,0.000000,0.000000,0.00,0.00,Noa,Multibrand,"",2026-08-17 18:28:28.679866+00,2026-08-17 18:28:28.679869+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-01-01,130.000000,1374766.88,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.681935+00,2026-08-17 18:28:28.681943+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-02-01,72.000000,562477.85,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.684058+00,2026-08-17 18:28:28.684062+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-03-01,24.000000,-267174.10,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.685903+00,2026-08-17 18:28:28.685907+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-04-01,8.000000,-66875.40,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.687634+00,2026-08-17 18:28:28.687639+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-05-01,4.000000,-9606.11,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.689303+00,2026-08-17 18:28:28.689307+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-06-01,6.000000,30981.69,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.691658+00,2026-08-17 18:28:28.691662+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:169f6a7a0fa5462dd514c37b1d2924a6fff8a42abc88cba2be4180e6cbe1ae3d,2026-07-01,39.000000,503447.52,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.693441+00,2026-08-17 18:28:28.693444+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-01-01,61.000000,683463.82,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.69533+00,2026-08-17 18:28:28.695333+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
puma_bw,name:e675c104408a5b45fbf4332be03c3237e2d4f65c7aa002ec611b2070898d5c29,2026-02-01,93.000000,1006013.96,0.000000,0.000000,0.00,0.00,Bs As,Multibrand,"",2026-08-17 18:28:28.696963+00,2026-08-17 18:28:28.696966+00,461effb411df474f2040acb3a050405191b7a474405ac84b521c3b1d18a03d04
